id,user,monologue,ai
905,Bagaimana menyiram bunga benar?,"Saya ulas di kepala. Tes jari, tanpa genang. Kesimpulan: Tes jari: siram hanya jika atas kering, hindari genang. Saya yakin.","Tes jari: siram hanya jika atas kering, hindari genang."
906,siram bunga - tips?,"Saya ulas di kepala. Tes jari, tanpa genang. Oleh karena itu: Tes jari: siram hanya jika atas kering, hindari genang. Masuk akal.","Tes jari: siram hanya jika atas kering, hindari genang."
907,Panduan cepat: siram bunga.,"Pertanyaan bagus, pikir sebentar. Tes jari, tanpa genang. Jadi jawaban: Tes jari: siram hanya jika atas kering, hindari genang. Semua jelas di kepala.","Tes jari: siram hanya jika atas kering, hindari genang."
908,Bagaimana mengatur hari?,"Saya urutkan ini. 3 prioritas, blok, jeda. Jadi jawaban: Pilih 3 prioritas, rencanakan blok dengan jeda, singkirkan distraksi. Masuk akal.","Pilih 3 prioritas, rencanakan blok dengan jeda, singkirkan distraksi."
909,atur hari - tips?,"Saya urutkan ini. 3 prioritas, blok, jeda. Jadi jawaban: Pilih 3 prioritas, rencanakan blok dengan jeda, singkirkan distraksi. Oke, diputuskan.","Pilih 3 prioritas, rencanakan blok dengan jeda, singkirkan distraksi."
910,Panduan cepat: atur hari.,"Hmm, apa yang saya tahu tentang ini? 3 prioritas, blok, jeda. Jadi jawaban: Pilih 3 prioritas, rencanakan blok dengan jeda, singkirkan distraksi. Oke, diputuskan.","Pilih 3 prioritas, rencanakan blok dengan jeda, singkirkan distraksi."
911,Bagaimana mulai olahraga?,"Saya ulas di kepala. Sedikit, 2x seminggu, naik. Jadi jawaban: Mulai 2x seminggu jalan atau ringan, naik perlahan. Baik, lanjut.","Mulai 2x seminggu jalan atau ringan, naik perlahan."
912,mulai olahraga - tips?,"Dulu tenang. Sedikit, 2x seminggu, naik. Kesimpulan: Mulai 2x seminggu jalan atau ringan, naik perlahan. Masuk akal.","Mulai 2x seminggu jalan atau ringan, naik perlahan."
913,Panduan cepat: mulai olahraga.,"Saya ulas di kepala. Sedikit, 2x seminggu, naik. Kesimpulan: Mulai 2x seminggu jalan atau ringan, naik perlahan. Oke, diputuskan.","Mulai 2x seminggu jalan atau ringan, naik perlahan."
914,Bagaimana minum cukup air?,"Saya ulas di kepala. Botol siap, pengingat. Jadi jawaban: Siapkan botol, minum segelas setiap makan, gunakan pengingat. Masuk akal.","Siapkan botol, minum segelas setiap makan, gunakan pengingat."
915,cukup minum - tips?,"Saya urutkan ini. Botol siap, pengingat. Oleh karena itu: Siapkan botol, minum segelas setiap makan, gunakan pengingat. Ya, cocok.","Siapkan botol, minum segelas setiap makan, gunakan pengingat."
916,Panduan cepat: cukup minum.,"Baik, mari berpikir. Botol siap, pengingat. Oleh karena itu: Siapkan botol, minum segelas setiap makan, gunakan pengingat. Oke, diputuskan.","Siapkan botol, minum segelas setiap makan, gunakan pengingat."
917,Apa sarapan sehat?,"Dulu tenang. Oat, buah, yoghurt. Jadi jawaban: Misalnya oat dengan buah dan yoghurt, atau roti gandum dengan telur. Saya yakin.","Misalnya oat dengan buah dan yoghurt, atau roti gandum dengan telur."
918,sarapan sehat - tips?,"Hmm, apa yang saya tahu tentang ini? Oat, buah, yoghurt. Kesimpulan: Misalnya oat dengan buah dan yoghurt, atau roti gandum dengan telur. Selesai berpikir.","Misalnya oat dengan buah dan yoghurt, atau roti gandum dengan telur."
919,Panduan cepat: sarapan sehat.,"Pertanyaan bagus, pikir sebentar. Oat, buah, yoghurt. Kesimpulan: Misalnya oat dengan buah dan yoghurt, atau roti gandum dengan telur. Selesai berpikir.","Misalnya oat dengan buah dan yoghurt, atau roti gandum dengan telur."
920,Apa melawan stres?,"Hmm, apa yang saya tahu tentang ini? Jeda, gerak, tidur, bicara. Kesimpulan: Jeda pendek, gerak, cukup tidur dan bicara membantu. Selesai berpikir.","Jeda pendek, gerak, cukup tidur dan bicara membantu."
921,stres - tips?,"Dulu tenang. Jeda, gerak, tidur, bicara. Jadi jawaban: Jeda pendek, gerak, cukup tidur dan bicara membantu. Baik, lanjut.","Jeda pendek, gerak, cukup tidur dan bicara membantu."
922,Panduan cepat: stres.,"Saya urutkan ini. Jeda, gerak, tidur, bicara. Jadi jawaban: Jeda pendek, gerak, cukup tidur dan bicara membantu. Semua jelas di kepala.","Jeda pendek, gerak, cukup tidur dan bicara membantu."
923,Bagaimana membatalkan janji?,"Saya ulas di kepala. Cepat, alasan pendek, tanggal baru. Kesimpulan: Batalkan cepat, beri alasan pendek, usulkan tanggal baru. Selesai berpikir.","Batalkan cepat, beri alasan pendek, usulkan tanggal baru."
924,batal janji - tips?,"Sebentar, saya pikir. Cepat, alasan pendek, tanggal baru. Jadi jawaban: Batalkan cepat, beri alasan pendek, usulkan tanggal baru. Baik, lanjut.","Batalkan cepat, beri alasan pendek, usulkan tanggal baru."
925,Panduan cepat: batal janji.,"Dulu tenang. Cepat, alasan pendek, tanggal baru. Jadi jawaban: Batalkan cepat, beri alasan pendek, usulkan tanggal baru. Masuk akal.","Batalkan cepat, beri alasan pendek, usulkan tanggal baru."
926,Bagaimana meminta bantuan?,"Hmm, apa yang saya tahu tentang ini? Konkret: apa, sampai kapan, terima kasih. Jadi jawaban: Minta konkret: apa, sampai kapan, mengapa. Misal: Bantu bawa hari ini? Terima kasih! Selesai berpikir.","Minta konkret: apa, sampai kapan, mengapa. Misal: Bantu bawa hari ini? Terima kasih!"
927,minta bantuan - tips?,"Saya ulas di kepala. Konkret: apa, sampai kapan, terima kasih. Kesimpulan: Minta konkret: apa, sampai kapan, mengapa. Misal: Bantu bawa hari ini? Terima kasih! Selesai berpikir.","Minta konkret: apa, sampai kapan, mengapa. Misal: Bantu bawa hari ini? Terima kasih!"
928,Panduan cepat: minta bantuan.,"Hmm, apa yang saya tahu tentang ini? Konkret: apa, sampai kapan, terima kasih. Jadi jawaban: Minta konkret: apa, sampai kapan, mengapa. Misal: Bantu bawa hari ini? Terima kasih! Logis.","Minta konkret: apa, sampai kapan, mengapa. Misal: Bantu bawa hari ini? Terima kasih!"
929,Bagaimana belajar bilang tidak?,"Saya ulas di kepala. Pendek, ramah, alternatif. Jadi jawaban: Bilang tidak pendek dan ramah, tawarkan alternatif jika bisa. Ya, cocok.","Bilang tidak pendek dan ramah, tawarkan alternatif jika bisa."
930,bilang tidak - tips?,"Dulu tenang. Pendek, ramah, alternatif. Oleh karena itu: Bilang tidak pendek dan ramah, tawarkan alternatif jika bisa. Selesai berpikir.","Bilang tidak pendek dan ramah, tawarkan alternatif jika bisa."
931,Panduan cepat: bilang tidak.,"Saya urutkan ini. Pendek, ramah, alternatif. Jadi jawaban: Bilang tidak pendek dan ramah, tawarkan alternatif jika bisa. Logis.","Bilang tidak pendek dan ramah, tawarkan alternatif jika bisa."
932,Bagaimana menabung untuk liburan?,"Saya urutkan ini. Target, auto bulanan. Oleh karena itu: Tetapkan target, nabung bulanan otomatis, tambah ekstra. Saya yakin.","Tetapkan target, nabung bulanan otomatis, tambah ekstra."
933,nabung liburan - tips?,"Sebentar, saya pikir. Target, auto bulanan. Oleh karena itu: Tetapkan target, nabung bulanan otomatis, tambah ekstra. Semua jelas di kepala.","Tetapkan target, nabung bulanan otomatis, tambah ekstra."
934,Panduan cepat: nabung liburan.,"Pertanyaan bagus, pikir sebentar. Target, auto bulanan. Oleh karena itu: Tetapkan target, nabung bulanan otomatis, tambah ekstra. Baik, lanjut.","Tetapkan target, nabung bulanan otomatis, tambah ekstra."
935,Bagaimana memesan penerbangan murah?,"Saya urutkan ini. Tanggal fleksibel, bandingkan, awal. Oleh karena itu: Fleksibel dengan tanggal, bandingkan portal, pesan awal. Selesai berpikir.","Fleksibel dengan tanggal, bandingkan portal, pesan awal."
936,penerbangan murah - tips?,"Dulu tenang. Tanggal fleksibel, bandingkan, awal. Jadi jawaban: Fleksibel dengan tanggal, bandingkan portal, pesan awal. Selesai berpikir.","Fleksibel dengan tanggal, bandingkan portal, pesan awal."
937,Panduan cepat: penerbangan murah.,"Saya ulas di kepala. Tanggal fleksibel, bandingkan, awal. Kesimpulan: Fleksibel dengan tanggal, bandingkan portal, pesan awal. Semua jelas di kepala.","Fleksibel dengan tanggal, bandingkan portal, pesan awal."
938,Bagaimana menemukan jalan tanpa internet?,"Sebentar, saya pikir. Peta offline, rambu, tanya. Kesimpulan: Unduh peta offline, ikuti rambu, tanya orang. Semua jelas di kepala.","Unduh peta offline, ikuti rambu, tanya orang."
939,jalan tanpa internet - tips?,"Saya ulas di kepala. Peta offline, rambu, tanya. Jadi jawaban: Unduh peta offline, ikuti rambu, tanya orang. Masuk akal.","Unduh peta offline, ikuti rambu, tanya orang."
940,Panduan cepat: jalan tanpa internet.,"Saya urutkan ini. Peta offline, rambu, tanya. Oleh karena itu: Unduh peta offline, ikuti rambu, tanya orang. Semua jelas di kepala.","Unduh peta offline, ikuti rambu, tanya orang."
941,Apa beda anjing dan kucing sebagai hewan?,"Oke, langkah demi langkah. Anjing: jalan dan didik; kucing mandiri. Kesimpulan: Anjing butuh jalan dan didikan, kucing lebih mandiri. Pilih menurut waktu dan tempat. Ya, cocok.","Anjing butuh jalan dan didikan, kucing lebih mandiri. Pilih menurut waktu dan tempat."
942,anjing atau kucing - apa saran?,"Saya urutkan ini. Anjing: jalan dan didik; kucing mandiri. Kesimpulan: Anjing butuh jalan dan didikan, kucing lebih mandiri. Pilih menurut waktu dan tempat. Semua jelas di kepala.","Anjing butuh jalan dan didikan, kucing lebih mandiri. Pilih menurut waktu dan tempat."
943,Kereta atau mobil untuk 300 km?,"Oke, langkah demi langkah. Kereta santai dan hijau, mobil fleksibel. Kesimpulan: Kereta santai dan sering lebih hijau, mobil fleksibel dengan bagasi. Dengan macet kereta menang. Logis.","Kereta santai dan sering lebih hijau, mobil fleksibel dengan bagasi. Dengan macet kereta menang."
944,kereta atau mobil 300 km - apa saran?,"Oke, langkah demi langkah. Kereta santai dan hijau, mobil fleksibel. Jadi jawaban: Kereta santai dan sering lebih hijau, mobil fleksibel dengan bagasi. Dengan macet kereta menang. Logis.","Kereta santai dan sering lebih hijau, mobil fleksibel dengan bagasi. Dengan macet kereta menang."
945,Apel atau cokelat sebagai camilan?,"Oke, langkah demi langkah. Apel: vitamin dan kenyang. Kesimpulan: Ambil apel untuk vitamin dan kenyang, cokelat sebagai pengecualian. Selesai berpikir.","Ambil apel untuk vitamin dan kenyang, cokelat sebagai pengecualian."
946,apel atau cokelat - apa saran?,"Saya ulas di kepala. Apel: vitamin dan kenyang. Kesimpulan: Ambil apel untuk vitamin dan kenyang, cokelat sebagai pengecualian. Oke, diputuskan.","Ambil apel untuk vitamin dan kenyang, cokelat sebagai pengecualian."
947,Laptop atau PC untuk game?,"Oke, langkah demi langkah. PC kuat menurut harga, laptop mobile. Oleh karena itu: PC memberi lebih kuat menurut harga, laptop mobile. Untuk maks pilih PC. Baik, lanjut.","PC memberi lebih kuat menurut harga, laptop mobile. Untuk maks pilih PC."
948,laptop atau PC game - apa saran?,"Pertanyaan bagus, pikir sebentar. PC kuat menurut harga, laptop mobile. Oleh karena itu: PC memberi lebih kuat menurut harga, laptop mobile. Untuk maks pilih PC. Selesai berpikir.","PC memberi lebih kuat menurut harga, laptop mobile. Untuk maks pilih PC."
949,Kota atau desa untuk tinggal?,"Saya ulas di kepala. Kota: kerja dan dekat; desa: tenang. Kesimpulan: Kota menawarkan kerja dan dekat, desa tenang dan tempat. Pilih menurut kerja dan gaya. Baik, lanjut.","Kota menawarkan kerja dan dekat, desa tenang dan tempat. Pilih menurut kerja dan gaya."
950,kota atau desa - apa saran?,"Pertanyaan bagus, pikir sebentar. Kota: kerja dan dekat; desa: tenang. Kesimpulan: Kota menawarkan kerja dan dekat, desa tenang dan tempat. Pilih menurut kerja dan gaya. Semua jelas di kepala.","Kota menawarkan kerja dan dekat, desa tenang dan tempat. Pilih menurut kerja dan gaya."
951,Apa lebih penting: tidur atau belajar?,"Sebentar, saya pikir. Tidur menguatkan belajar. Jadi jawaban: Tidur lebih penting karena menguatkan belajar. Belajar awal, tidur cukup. Selesai berpikir.","Tidur lebih penting karena menguatkan belajar. Belajar awal, tidur cukup."
952,tidur atau belajar - apa saran?,"Sebentar, saya pikir. Tidur menguatkan belajar. Jadi jawaban: Tidur lebih penting karena menguatkan belajar. Belajar awal, tidur cukup. Baik, lanjut.","Tidur lebih penting karena menguatkan belajar. Belajar awal, tidur cukup."
953,Ponsel baru atau pertahankan lama?,Saya urutkan ini. Pertahankan jika cukup; beli jika rusak atau butuh. Kesimpulan: Pertahankan jika cukup. Beli baru hanya jika rusak atau butuh nyata. Semua jelas di kepala.,Pertahankan jika cukup. Beli baru hanya jika rusak atau butuh nyata.
954,ponsel baru - apa saran?,Dulu tenang. Pertahankan jika cukup; beli jika rusak atau butuh. Oleh karena itu: Pertahankan jika cukup. Beli baru hanya jika rusak atau butuh nyata. Selesai berpikir.,Pertahankan jika cukup. Beli baru hanya jika rusak atau butuh nyata.
955,Apa berita palsu?,"Saya urutkan ini. Dibuat, seperti nyata; cek sumber. Kesimpulan: Berita palsu dibuat. Cek sumber, tanggal dan media lain. Logis.","Berita palsu dibuat. Cek sumber, tanggal dan media lain."
956,berita palsu - apa saran?,"Oke, langkah demi langkah. Dibuat, seperti nyata; cek sumber. Kesimpulan: Berita palsu dibuat. Cek sumber, tanggal dan media lain. Semua jelas di kepala.","Berita palsu dibuat. Cek sumber, tanggal dan media lain."
957,Apa beda fakta dan opini?,"Baik, mari berpikir. Fakta terbukti, opini pandangan pribadi. Kesimpulan: Fakta terbukti dan bisa dicek, opini adalah pandangan pribadi. Ya, cocok.","Fakta terbukti dan bisa dicek, opini adalah pandangan pribadi."
958,fakta atau opini - apa saran?,"Dulu tenang. Fakta terbukti, opini pandangan pribadi. Jadi jawaban: Fakta terbukti dan bisa dicek, opini adalah pandangan pribadi. Oke, diputuskan.","Fakta terbukti dan bisa dicek, opini adalah pandangan pribadi."
959,Sepeda atau bus ke sekolah? (5 km),"Baik, mari berpikir. Cuaca bagus sepeda, hujan bus. Jadi jawaban: Dengan cuaca bagus naik sepeda (sekitar 20 menit, sehat), dengan hujan bus. Saya yakin.","Dengan cuaca bagus naik sepeda (sekitar 20 menit, sehat), dengan hujan bus."
960,sepeda atau bus sekolah 5 km - apa saran?,"Baik, mari berpikir. Cuaca bagus sepeda, hujan bus. Oleh karena itu: Dengan cuaca bagus naik sepeda (sekitar 20 menit, sehat), dengan hujan bus. Saya yakin.","Dengan cuaca bagus naik sepeda (sekitar 20 menit, sehat), dengan hujan bus."
961,Air atau jus untuk haus?,"Baik, mari berpikir. Air lebih baik, tanpa gula. Kesimpulan: Air menghilangkan haus terbaik dan tanpa gula. Jus hanya encer. Ya, cocok.",Air menghilangkan haus terbaik dan tanpa gula. Jus hanya encer.
962,air atau jus - apa saran?,"Oke, langkah demi langkah. Air lebih baik, tanpa gula. Oleh karena itu: Air menghilangkan haus terbaik dan tanpa gula. Jus hanya encer. Ya, cocok.",Air menghilangkan haus terbaik dan tanpa gula. Jus hanya encer.
963,Kopi atau air pagi?,"Pertanyaan bagus, pikir sebentar. Dulu air, kopi sedang. Kesimpulan: Minum dulu air, kopi setelah dengan sedang. Baik, lanjut.","Minum dulu air, kopi setelah dengan sedang."
964,kopi atau air pagi - apa saran?,"Baik, mari berpikir. Dulu air, kopi sedang. Oleh karena itu: Minum dulu air, kopi setelah dengan sedang. Masuk akal.","Minum dulu air, kopi setelah dengan sedang."
965,Sewa atau beli? (umum),"Pertanyaan bagus, pikir sebentar. Fleksibel sewa; lama cek beli. Kesimpulan: Sewa jika tetap fleksibel; jika lama dan bisa bayar, cek beli dengan semua biaya. Baik, lanjut.","Sewa jika tetap fleksibel; jika lama dan bisa bayar, cek beli dengan semua biaya."
966,sewa atau beli - apa saran?,"Saya urutkan ini. Fleksibel sewa; lama cek beli. Kesimpulan: Sewa jika tetap fleksibel; jika lama dan bisa bayar, cek beli dengan semua biaya. Semua jelas di kepala.","Sewa jika tetap fleksibel; jika lama dan bisa bayar, cek beli dengan semua biaya."
967,Bangun awal atau telat?,"Hmm, apa yang saya tahu tentang ini? Menurut tugas dan tidur. Jadi jawaban: Pilih menurut tugas dan tidur: cukup tidur dan ritme tetap penting. Semua jelas di kepala.",Pilih menurut tugas dan tidur: cukup tidur dan ritme tetap penting.
968,awal atau telat - apa saran?,Saya ulas di kepala. Menurut tugas dan tidur. Jadi jawaban: Pilih menurut tugas dan tidur: cukup tidur dan ritme tetap penting. Logis.,Pilih menurut tugas dan tidur: cukup tidur dan ritme tetap penting.
969,Olahraga tiap hari?,"Saya urutkan ini. Istirahat penting; 3-4x seminggu cukup. Oleh karena itu: Tidak, rencanakan istirahat. 3-4 kali seminggu sering cukup, tiap hari hanya ringan. Saya yakin.","Tidak, rencanakan istirahat. 3-4 kali seminggu sering cukup, tiap hari hanya ringan."
970,olahraga tiap hari - apa saran?,"Oke, langkah demi langkah. Istirahat penting; 3-4x seminggu cukup. Kesimpulan: Tidak, rencanakan istirahat. 3-4 kali seminggu sering cukup, tiap hari hanya ringan. Semua jelas di kepala.","Tidak, rencanakan istirahat. 3-4 kali seminggu sering cukup, tiap hari hanya ringan."
971,Kerja dengan demam?,"Saya ulas di kepala. Tidak, istirahat dan dokter. Jadi jawaban: Tidak. Istirahat dan ke dokter dengan demam tinggi atau lama. Baik, lanjut.",Tidak. Istirahat dan ke dokter dengan demam tinggi atau lama.
972,demam dan kerja - apa saran?,"Dulu tenang. Tidak, istirahat dan dokter. Jadi jawaban: Tidak. Istirahat dan ke dokter dengan demam tinggi atau lama. Masuk akal.",Tidak. Istirahat dan ke dokter dengan demam tinggi atau lama.
973,Bagaimana memilih antara dua tawaran?,"Saya urutkan ini. Kriteria, pro/kontra, tenggat. Jadi jawaban: Daftar kriteria, nilai, cek biaya dan rasa, putuskan dengan tenggat. Oke, diputuskan.","Daftar kriteria, nilai, cek biaya dan rasa, putuskan dengan tenggat."
974,pilih antara tawaran - apa saran?,"Saya ulas di kepala. Kriteria, pro/kontra, tenggat. Oleh karena itu: Daftar kriteria, nilai, cek biaya dan rasa, putuskan dengan tenggat. Ya, cocok.","Daftar kriteria, nilai, cek biaya dan rasa, putuskan dengan tenggat."
975,Bagaimana menabung 500 euro dalam 5 bulan?,"Saya urutkan ini. 500/5=100 per bulan auto. Hitung ulang: Nabung 100 euro per bulan otomatis, mis. perintah setelah gaji. Cocok. Selesai berpikir.","Nabung 100 euro per bulan otomatis, mis. perintah setelah gaji."
976,nabung 500 dalam 5 bulan - apa saran?,"Sebentar, saya pikir. 500/5=100 per bulan auto. Kontrol: Nabung 100 euro per bulan otomatis, mis. perintah setelah gaji. Tepat. Masuk akal.","Nabung 100 euro per bulan otomatis, mis. perintah setelah gaji."
977,Apa beda butuh dan ingin?,"Pertanyaan bagus, pikir sebentar. Butuh vital, ingin lebih. Oleh karena itu: Butuh vital untuk hidup, ingin adalah keinginan lebih. Logis.","Butuh vital untuk hidup, ingin adalah keinginan lebih."
978,butuh atau ingin - apa saran?,"Hmm, apa yang saya tahu tentang ini? Butuh vital, ingin lebih. Oleh karena itu: Butuh vital untuk hidup, ingin adalah keinginan lebih. Ya, cocok.","Butuh vital untuk hidup, ingin adalah keinginan lebih."
979,Apa lebih penting: uang atau waktu?,"Pertanyaan bagus, pikir sebentar. Waktu terbatas, uang terganti. Jadi jawaban: Waktu terbatas dan tidak kembali, uang bisa didapat lagi. Keseimbangan penting. Oke, diputuskan.","Waktu terbatas dan tidak kembali, uang bisa didapat lagi. Keseimbangan penting."
980,uang atau waktu - apa saran?,"Saya urutkan ini. Waktu terbatas, uang terganti. Oleh karena itu: Waktu terbatas dan tidak kembali, uang bisa didapat lagi. Keseimbangan penting. Ya, cocok.","Waktu terbatas dan tidak kembali, uang bisa didapat lagi. Keseimbangan penting."
981,Ringkas: kapan berpikir dan kapan tidak?,"Pertanyaan bagus, pikir sebentar. Aturan: obrolan tanpa berpikir; fakta, hitung, jelaskan, putuskan dengan berpikir. Kesimpulan: Tidak berpikir untuk salam, terima kasih dan obrolan. Berpikir untuk fakta, hitung, jelaskan, bandingkan dan putuskan, lalu tunjukkan pikiran. Saya yakin.","Tidak berpikir untuk salam, terima kasih dan obrolan. Berpikir untuk fakta, hitung, jelaskan, bandingkan dan putuskan, lalu tunjukkan pikiran."
982,Apa toleransi?,"Pertanyaan bagus, pikir sebentar. Definisikan toleransi sederhana dan benar. Kesimpulan: toleransi pendek: Toleransi menerima opini dan gaya hidup lain. Selesai berpikir.",toleransi pendek: Toleransi menerima opini dan gaya hidup lain.
983,Apa sabar?,"Hmm, apa yang saya tahu tentang ini? Definisikan sabar sederhana dan benar. Oleh karena itu: sabar pendek: Sabar menunggu tenang dan bertahan. Ya, cocok.",sabar pendek: Sabar menunggu tenang dan bertahan.
984,Apa berani?,"Hmm, apa yang saya tahu tentang ini? Definisikan berani sederhana dan benar. Jadi jawaban: berani pendek: Berani melakukan benar meski takut. Ya, cocok.",berani pendek: Berani melakukan benar meski takut.
985,Apa disiplin?,"Hmm, apa yang saya tahu tentang ini? Definisikan disiplin sederhana dan benar. Kesimpulan: disiplin pendek: Disiplin bertahan meski tanpa mau. Masuk akal.",disiplin pendek: Disiplin bertahan meski tanpa mau.
986,Apa kreatif?,Dulu tenang. Definisikan kreatif sederhana dan benar. Kesimpulan: kreatif pendek: Kreatif menemukan ide dan solusi baru. Selesai berpikir.,kreatif pendek: Kreatif menemukan ide dan solusi baru.
987,Apa kerja tim?,"Saya urutkan ini. Definisikan kerja tim sederhana dan benar. Jadi jawaban: kerja tim pendek: Kerja tim maju bersama menuju tujuan. Ya, cocok.",kerja tim pendek: Kerja tim maju bersama menuju tujuan.
988,Apa tanggung jawab?,Dulu tenang. Definisikan tanggung jawab sederhana dan benar. Oleh karena itu: tanggung jawab pendek: Tanggung jawab menjawab tindakan dan akibat. Logis.,tanggung jawab pendek: Tanggung jawab menjawab tindakan dan akibat.
989,Apa percaya?,"Hmm, apa yang saya tahu tentang ini? Definisikan percaya sederhana dan benar. Oleh karena itu: percaya pendek: Percaya bisa mengandalkan lain. Selesai berpikir.",percaya pendek: Percaya bisa mengandalkan lain.
990,Apa sopan?,"Oke, langkah demi langkah. Definisikan sopan sederhana dan benar. Kesimpulan: sopan pendek: Sopan hormat dan ramah. Saya yakin.",sopan pendek: Sopan hormat dan ramah.
991,Apa tepat waktu?,"Pertanyaan bagus, pikir sebentar. Definisikan tepat waktu sederhana dan benar. Kesimpulan: tepat waktu pendek: Tepat waktu menepati waktu janji. Ya, cocok.",tepat waktu pendek: Tepat waktu menepati waktu janji.
992,Apa terpercaya?,Saya ulas di kepala. Definisikan terpercaya sederhana dan benar. Kesimpulan: terpercaya pendek: Terpercaya menepati janji. Semua jelas di kepala.,terpercaya pendek: Terpercaya menepati janji.
993,Apa sehat?,Saya ulas di kepala. Definisikan sehat sederhana dan benar. Oleh karena itu: sehat pendek: Sehat fisik dan mental baik. Selesai berpikir.,sehat pendek: Sehat fisik dan mental baik.
994,Apa bahagia?,"Pertanyaan bagus, pikir sebentar. Definisikan bahagia sederhana dan benar. Jadi jawaban: bahagia pendek: Bahagia puas dan momen gembira. Baik, lanjut.",bahagia pendek: Bahagia puas dan momen gembira.
995,Apa sukses?,"Dulu tenang. Definisikan sukses sederhana dan benar. Kesimpulan: sukses pendek: Sukses mencapai target tetap. Oke, diputuskan.",sukses pendek: Sukses mencapai target tetap.
996,Apa belajar?,"Saya ulas di kepala. Definisikan belajar sederhana dan benar. Kesimpulan: belajar pendek: Belajar mendapat pengetahuan dan keterampilan. Ya, cocok.",belajar pendek: Belajar mendapat pengetahuan dan keterampilan.
997,Apa pengetahuan?,Dulu tenang. Definisikan pengetahuan sederhana dan benar. Kesimpulan: pengetahuan pendek: Pengetahuan informasi paham tentang dunia. Selesai berpikir.,pengetahuan pendek: Pengetahuan informasi paham tentang dunia.
998,Apa pengalaman?,"Pertanyaan bagus, pikir sebentar. Definisikan pengalaman sederhana dan benar. Oleh karena itu: pengalaman pendek: Pengalaman pengetahuan dari hidup. Oke, diputuskan.",pengalaman pendek: Pengalaman pengetahuan dari hidup.
999,Apa humor?,"Dulu tenang. Definisikan humor sederhana dan benar. Jadi jawaban: humor pendek: Humor bisa tertawa hal lucu. Oke, diputuskan.",humor pendek: Humor bisa tertawa hal lucu.
1000,Apa cinta?,"Oke, langkah demi langkah. Definisikan cinta sederhana dan benar. Oleh karena itu: cinta pendek: Cinta kasih dalam dan rawat. Baik, lanjut.",cinta pendek: Cinta kasih dalam dan rawat.
