id,user,monologue,ai
921,stressz - tippek?,"Jó kérdés, röviden gondolkodom. Szünetek, mozgás, alvás, beszélgetés. Válasz tehát: Rövid szünetek, mozgás, elég alvás és beszélgetés segítenek. Igen, stimmel.","Rövid szünetek, mozgás, elég alvás és beszélgetés segítenek."
922,Gyors útmutató: stressz.,"Hmm, mit tudok erről? Szünetek, mozgás, alvás, beszélgetés. Következtetés: Rövid szünetek, mozgás, elég alvás és beszélgetés segítenek. Logikus.","Rövid szünetek, mozgás, elég alvás és beszélgetés segítenek."
923,Hogyan mondok le találkozót?,"Rendezem ezt. Korán, rövid ok, új idő. Válasz tehát: Mondd le korán, adj rövid okot, javasolj új időt. Biztos vagyok.","Mondd le korán, adj rövid okot, javasolj új időt."
924,találkozó lemondása - tippek?,"Oké, lépésről lépésre. Korán, rövid ok, új idő. Következtetés: Mondd le korán, adj rövid okot, javasolj új időt. Oké, eldöntve.","Mondd le korán, adj rövid okot, javasolj új időt."
925,Gyors útmutató: találkozó lemondása.,"Oké, lépésről lépésre. Korán, rövid ok, új idő. Válasz tehát: Mondd le korán, adj rövid okot, javasolj új időt. Biztos vagyok.","Mondd le korán, adj rövid okot, javasolj új időt."
926,Hogyan kérek segítséget?,"Előbb nyugodtan. Konkrétan: mit, meddig, köszi. Ezért: Kérj konkrétan: mit, meddig, miért. Pl. Segítesz ma cipelni? Köszi! Értelmes.","Kérj konkrétan: mit, meddig, miért. Pl. Segítesz ma cipelni? Köszi!"
927,segítségkérés - tippek?,"Pillanat, gondolkodom. Konkrétan: mit, meddig, köszi. Válasz tehát: Kérj konkrétan: mit, meddig, miért. Pl. Segítesz ma cipelni? Köszi! Igen, stimmel.","Kérj konkrétan: mit, meddig, miért. Pl. Segítesz ma cipelni? Köszi!"
928,Gyors útmutató: segítségkérés.,"Rendezem ezt. Konkrétan: mit, meddig, köszi. Következtetés: Kérj konkrétan: mit, meddig, miért. Pl. Segítesz ma cipelni? Köszi! Logikus.","Kérj konkrétan: mit, meddig, miért. Pl. Segítesz ma cipelni? Köszi!"
929,Hogyan tanulok nemet mondani?,"Fejben végigmegyek. Röviden, kedvesen, alternatíva. Következtetés: Mondj nemet röviden és kedvesen, ajánlj alternatívát ha tudsz. Oké, eldöntve.","Mondj nemet röviden és kedvesen, ajánlj alternatívát ha tudsz."
930,nemet mondás - tippek?,"Előbb nyugodtan. Röviden, kedvesen, alternatíva. Ezért: Mondj nemet röviden és kedvesen, ajánlj alternatívát ha tudsz. Logikus.","Mondj nemet röviden és kedvesen, ajánlj alternatívát ha tudsz."
931,Gyors útmutató: nemet mondás.,"Hmm, mit tudok erről? Röviden, kedvesen, alternatíva. Ezért: Mondj nemet röviden és kedvesen, ajánlj alternatívát ha tudsz. Jó, tovább.","Mondj nemet röviden és kedvesen, ajánlj alternatívát ha tudsz."
932,Hogyan spórolok nyaralásra?,"Pillanat, gondolkodom. Cél, havi auto. Következtetés: Állíts célt, spórolj havonta automatikusan, told hozzá az extrát. Jó, tovább.","Állíts célt, spórolj havonta automatikusan, told hozzá az extrát."
933,nyaralás spórolás - tippek?,"Fejben végigmegyek. Cél, havi auto. Válasz tehát: Állíts célt, spórolj havonta automatikusan, told hozzá az extrát. Vége a gondolkodásnak.","Állíts célt, spórolj havonta automatikusan, told hozzá az extrát."
934,Gyors útmutató: nyaralás spórolás.,"Oké, lépésről lépésre. Cél, havi auto. Ezért: Állíts célt, spórolj havonta automatikusan, told hozzá az extrát. Vége a gondolkodásnak.","Állíts célt, spórolj havonta automatikusan, told hozzá az extrát."
935,Hogyan foglalok olcsó repülőket?,"Rendezem ezt. Rugalmas dátumok, összehasonlítás, korán. Válasz tehát: Légy rugalmas dátumokkal, hasonlíts portálokat, foglalj korán. Oké, eldöntve.","Légy rugalmas dátumokkal, hasonlíts portálokat, foglalj korán."
936,olcsó repülők - tippek?,"Jó kérdés, röviden gondolkodom. Rugalmas dátumok, összehasonlítás, korán. Következtetés: Légy rugalmas dátumokkal, hasonlíts portálokat, foglalj korán. Jó, tovább.","Légy rugalmas dátumokkal, hasonlíts portálokat, foglalj korán."
937,Gyors útmutató: olcsó repülők.,"Jó kérdés, röviden gondolkodom. Rugalmas dátumok, összehasonlítás, korán. Ezért: Légy rugalmas dátumokkal, hasonlíts portálokat, foglalj korán. Logikus.","Légy rugalmas dátumokkal, hasonlíts portálokat, foglalj korán."
938,Hogyan találok utat net nélkül?,"Oké, lépésről lépésre. Offline térképek, táblák, kérdezés. Következtetés: Tölts offline térképeket, kövesd táblákat, kérdezz embereket. Értelmes.","Tölts offline térképeket, kövesd táblákat, kérdezz embereket."
939,út net nélkül - tippek?,"Fejben végigmegyek. Offline térképek, táblák, kérdezés. Válasz tehát: Tölts offline térképeket, kövesd táblákat, kérdezz embereket. Minden világos a fejben.","Tölts offline térképeket, kövesd táblákat, kérdezz embereket."
940,Gyors útmutató: út net nélkül.,"Rendezem ezt. Offline térképek, táblák, kérdezés. Következtetés: Tölts offline térképeket, kövesd táblákat, kérdezz embereket. Értelmes.","Tölts offline térképeket, kövesd táblákat, kérdezz embereket."
941,Mi a különbség kutya és macska között mint állat?,"Jó kérdés, röviden gondolkodom. Kutyák: séták és nevelés; macskák önállóak. Következtetés: A kutyák sok sétát és nevelést kérnek, a macskák önállóbbak. Válassz idő és hely szerint. Oké, eldöntve.","A kutyák sok sétát és nevelést kérnek, a macskák önállóbbak. Válassz idő és hely szerint."
942,kutya vagy macska - mit ajánlasz?,"Pillanat, gondolkodom. Kutyák: séták és nevelés; macskák önállóak. Ezért: A kutyák sok sétát és nevelést kérnek, a macskák önállóbbak. Válassz idő és hely szerint. Vége a gondolkodásnak.","A kutyák sok sétát és nevelést kérnek, a macskák önállóbbak. Válassz idő és hely szerint."
943,Vonat vagy autó 300 km-re?,"Jó, gondolkodjunk. Vonat relax és zöldebb, autó rugalmas. Ezért: A vonat relax és gyakran zöldebb, az autó rugalmas csomaggal. Dugóban a vonat nyer. Vége a gondolkodásnak.","A vonat relax és gyakran zöldebb, az autó rugalmas csomaggal. Dugóban a vonat nyer."
944,vonat vagy autó 300 km - mit ajánlasz?,"Előbb nyugodtan. Vonat relax és zöldebb, autó rugalmas. Válasz tehát: A vonat relax és gyakran zöldebb, az autó rugalmas csomaggal. Dugóban a vonat nyer. Logikus.","A vonat relax és gyakran zöldebb, az autó rugalmas csomaggal. Dugóban a vonat nyer."
945,Alma vagy csoki nasinak?,"Fejben végigmegyek. Alma: vitaminok és teltség. Ezért: Vedd az almát vitaminokért és teltségért, a csokit kivételnek. Igen, stimmel.","Vedd az almát vitaminokért és teltségért, a csokit kivételnek."
946,alma vagy csoki - mit ajánlasz?,"Előbb nyugodtan. Alma: vitaminok és teltség. Ezért: Vedd az almát vitaminokért és teltségért, a csokit kivételnek. Biztos vagyok.","Vedd az almát vitaminokért és teltségért, a csokit kivételnek."
947,Laptop vagy PC játékra?,"Fejben végigmegyek. PC erősebb pénzért, laptop mobil. Válasz tehát: A PC-k több erőt adnak pénzért, a laptopok mobilek. Maxra PC-t válassz. Biztos vagyok.","A PC-k több erőt adnak pénzért, a laptopok mobilek. Maxra PC-t válassz."
948,laptop vagy PC játék - mit ajánlasz?,"Hmm, mit tudok erről? PC erősebb pénzért, laptop mobil. Következtetés: A PC-k több erőt adnak pénzért, a laptopok mobilek. Maxra PC-t válassz. Logikus.","A PC-k több erőt adnak pénzért, a laptopok mobilek. Maxra PC-t válassz."
949,Város vagy vidék lakni?,"Rendezem ezt. Város: munkák és közel; vidék: nyugalom. Következtetés: A városok munkákat és közelt adnak, a vidék nyugalmat és helyet. Válassz munka és stílus szerint. Logikus.","A városok munkákat és közelt adnak, a vidék nyugalmat és helyet. Válassz munka és stílus szerint."
950,város vagy vidék - mit ajánlasz?,"Oké, lépésről lépésre. Város: munkák és közel; vidék: nyugalom. Ezért: A városok munkákat és közelt adnak, a vidék nyugalmat és helyet. Válassz munka és stílus szerint. Logikus.","A városok munkákat és közelt adnak, a vidék nyugalmat és helyet. Válassz munka és stílus szerint."
951,Mi számít többet: alvás vagy tanulás?,"Jó, gondolkodjunk. Az alvás rögzíti a tanulást. Következtetés: Az alvás többet számít, mert rögzíti a tanulást. Tanulj korán, aludj eleget. Logikus.","Az alvás többet számít, mert rögzíti a tanulást. Tanulj korán, aludj eleget."
952,alvás vagy tanulás - mit ajánlasz?,"Jó, gondolkodjunk. Az alvás rögzíti a tanulást. Következtetés: Az alvás többet számít, mert rögzíti a tanulást. Tanulj korán, aludj eleget. Biztos vagyok.","Az alvás többet számít, mert rögzíti a tanulást. Tanulj korán, aludj eleget."
953,Új telefon vagy megtartom a régit?,"Hmm, mit tudok erről? Tartsd meg ha elég; vegyél hiba vagy szükség esetén. Következtetés: Tartsd meg ha elég. Vegyél újat csak hiba vagy valós szükség esetén. Igen, stimmel.",Tartsd meg ha elég. Vegyél újat csak hiba vagy valós szükség esetén.
954,új telefon - mit ajánlasz?,"Hmm, mit tudok erről? Tartsd meg ha elég; vegyél hiba vagy szükség esetén. Ezért: Tartsd meg ha elég. Vegyél újat csak hiba vagy valós szükség esetén. Oké, eldöntve.",Tartsd meg ha elég. Vegyél újat csak hiba vagy valós szükség esetén.
955,Mik az álhírek?,"Oké, lépésről lépésre. Kitaláltak, mint valódiak; ellenőrizd a forrást. Következtetés: Az álhírek kitaláltak. Ellenőrizd a forrást, a dátumot és más médiát. Biztos vagyok.","Az álhírek kitaláltak. Ellenőrizd a forrást, a dátumot és más médiát."
956,álhírek - mit ajánlasz?,"Oké, lépésről lépésre. Kitaláltak, mint valódiak; ellenőrizd a forrást. Ezért: Az álhírek kitaláltak. Ellenőrizd a forrást, a dátumot és más médiát. Logikus.","Az álhírek kitaláltak. Ellenőrizd a forrást, a dátumot és más médiát."
957,Mi a különbség tény és vélemény között?,"Előbb nyugodtan. Tény bizonyítható, vélemény személyes nézet. Válasz tehát: A tény bizonyítható és ellenőrizhető, a vélemény személyes nézet. Értelmes.","A tény bizonyítható és ellenőrizhető, a vélemény személyes nézet."
958,tény vagy vélemény - mit ajánlasz?,"Előbb nyugodtan. Tény bizonyítható, vélemény személyes nézet. Következtetés: A tény bizonyítható és ellenőrizhető, a vélemény személyes nézet. Jó, tovább.","A tény bizonyítható és ellenőrizhető, a vélemény személyes nézet."
959,Bicikli vagy busz iskolába? (5 km),"Pillanat, gondolkodom. Szép idő bicikli, eső busz. Következtetés: Szép időben vedd a biciklit (kb. 20 perc, egészséges), esőben a buszt. Vége a gondolkodásnak.","Szép időben vedd a biciklit (kb. 20 perc, egészséges), esőben a buszt."
960,bicikli vagy busz iskola 5 km - mit ajánlasz?,"Jó kérdés, röviden gondolkodom. Szép idő bicikli, eső busz. Ezért: Szép időben vedd a biciklit (kb. 20 perc, egészséges), esőben a buszt. Oké, eldöntve.","Szép időben vedd a biciklit (kb. 20 perc, egészséges), esőben a buszt."
961,Víz vagy lé szomjra?,"Jó, gondolkodjunk. Víz jobb, cukor nélkül. Ezért: A víz legjobban oltja a szomjat és nincs cukor. Lé csak hígítva. Logikus.",A víz legjobban oltja a szomjat és nincs cukor. Lé csak hígítva.
962,víz vagy lé - mit ajánlasz?,"Pillanat, gondolkodom. Víz jobb, cukor nélkül. Válasz tehát: A víz legjobban oltja a szomjat és nincs cukor. Lé csak hígítva. Jó, tovább.",A víz legjobban oltja a szomjat és nincs cukor. Lé csak hígítva.
963,Kávé vagy víz reggel?,"Jó kérdés, röviden gondolkodom. Előbb víz, kávé mértékkel. Ezért: Igyál előbb vizet, kávét utána mértékkel. Logikus.","Igyál előbb vizet, kávét utána mértékkel."
964,kávé vagy víz reggel - mit ajánlasz?,"Pillanat, gondolkodom. Előbb víz, kávé mértékkel. Ezért: Igyál előbb vizet, kávét utána mértékkel. Minden világos a fejben.","Igyál előbb vizet, kávét utána mértékkel."
965,Bérlés vagy vétel? (általában),"Pillanat, gondolkodom. Rugalmasan bérlés; hosszúra nézd a vételt. Válasz tehát: Bérelj ha rugalmas maradsz; ha sokáig maradsz és tudsz fizetni, nézd a vételt minden költséggel. Értelmes.","Bérelj ha rugalmas maradsz; ha sokáig maradsz és tudsz fizetni, nézd a vételt minden költséggel."
966,bérlés vagy vétel - mit ajánlasz?,"Pillanat, gondolkodom. Rugalmasan bérlés; hosszúra nézd a vételt. Ezért: Bérelj ha rugalmas maradsz; ha sokáig maradsz és tudsz fizetni, nézd a vételt minden költséggel. Értelmes.","Bérelj ha rugalmas maradsz; ha sokáig maradsz és tudsz fizetni, nézd a vételt minden költséggel."
967,Korán vagy későn kelni?,"Rendezem ezt. Feladatok és alvás szerint. Következtetés: Válassz feladatok és alvás szerint: elég alvás és fix ritmus számít. Oké, eldöntve.",Válassz feladatok és alvás szerint: elég alvás és fix ritmus számít.
968,korán vagy későn - mit ajánlasz?,"Jó kérdés, röviden gondolkodom. Feladatok és alvás szerint. Válasz tehát: Válassz feladatok és alvás szerint: elég alvás és fix ritmus számít. Vége a gondolkodásnak.",Válassz feladatok és alvás szerint: elég alvás és fix ritmus számít.
969,Sport mindennap?,"Jó, gondolkodjunk. Pihenés számít; heti 3-4x elég. Következtetés: Nem, tervezz pihenést. Heti 3-4 alkalommal gyakran elég, mindennap csak könnyű. Logikus.","Nem, tervezz pihenést. Heti 3-4 alkalommal gyakran elég, mindennap csak könnyű."
970,sport mindennap - mit ajánlasz?,"Oké, lépésről lépésre. Pihenés számít; heti 3-4x elég. Válasz tehát: Nem, tervezz pihenést. Heti 3-4 alkalommal gyakran elég, mindennap csak könnyű. Vége a gondolkodásnak.","Nem, tervezz pihenést. Heti 3-4 alkalommal gyakran elég, mindennap csak könnyű."
971,Dolgozni lázzal?,"Jó kérdés, röviden gondolkodom. Nem, pihenés és orvos. Következtetés: Nem. Pihenj és menj orvoshoz magas vagy hosszú láznál. Oké, eldöntve.",Nem. Pihenj és menj orvoshoz magas vagy hosszú láznál.
972,láz és munka - mit ajánlasz?,"Jó, gondolkodjunk. Nem, pihenés és orvos. Ezért: Nem. Pihenj és menj orvoshoz magas vagy hosszú láznál. Igen, stimmel.",Nem. Pihenj és menj orvoshoz magas vagy hosszú láznál.
973,Hogyan választok két ajánlat közt?,"Jó, gondolkodjunk. Kritériumok, pro/kontra, határidő. Ezért: Listázd a kritériumokat, pontozz, nézd a költségeket és érzést, dönts határidővel. Jó, tovább.","Listázd a kritériumokat, pontozz, nézd a költségeket és érzést, dönts határidővel."
974,választás ajánlatok közt - mit ajánlasz?,"Oké, lépésről lépésre. Kritériumok, pro/kontra, határidő. Következtetés: Listázd a kritériumokat, pontozz, nézd a költségeket és érzést, dönts határidővel. Igen, stimmel.","Listázd a kritériumokat, pontozz, nézd a költségeket és érzést, dönts határidővel."
975,Hogyan spórolok 500 eurót 5 hónap alatt?,"Jó kérdés, röviden gondolkodom. 500/5=havi 100 auto. Kontroll: Spórolj havi 100 eurót automatikusan, pl. utalással fizetés után. Helyes. Logikus.","Spórolj havi 100 eurót automatikusan, pl. utalással fizetés után."
976,spórolás 500 5 hónap alatt - mit ajánlasz?,"Fejben végigmegyek. 500/5=havi 100 auto. Ellenőrzés: Spórolj havi 100 eurót automatikusan, pl. utalással fizetés után. Stimmel. Minden világos a fejben.","Spórolj havi 100 eurót automatikusan, pl. utalással fizetés után."
977,Mi a különbség szükséglet és vágy között?,"Hmm, mit tudok erről? Szükséglet létfontosságú, vágy azon túl. Következtetés: A szükséglet létfontosságú, a vágy azon túli kívánság. Értelmes.","A szükséglet létfontosságú, a vágy azon túli kívánság."
978,szükséglet vagy vágy - mit ajánlasz?,"Jó kérdés, röviden gondolkodom. Szükséglet létfontosságú, vágy azon túl. Következtetés: A szükséglet létfontosságú, a vágy azon túli kívánság. Oké, eldöntve.","A szükséglet létfontosságú, a vágy azon túli kívánság."
979,Mi számít többet: pénz vagy idő?,"Oké, lépésről lépésre. Idő korlátozott, pénz pótolható. Válasz tehát: Az idő korlátozott és nem tér vissza, a pénz újra megkereshető. Az egyensúly számít. Oké, eldöntve.","Az idő korlátozott és nem tér vissza, a pénz újra megkereshető. Az egyensúly számít."
980,pénz vagy idő - mit ajánlasz?,"Oké, lépésről lépésre. Idő korlátozott, pénz pótolható. Válasz tehát: Az idő korlátozott és nem tér vissza, a pénz újra megkereshető. Az egyensúly számít. Vége a gondolkodásnak.","Az idő korlátozott és nem tér vissza, a pénz újra megkereshető. Az egyensúly számít."
981,Összegezd: mikor gondolkodsz és mikor nem?,"Jó, gondolkodjunk. Szabály: small talk gondolkodás nélkül; tények, számítások, magyarázatok, döntések gondolkodással. Válasz tehát: Nem gondolkodom üdvözlésnél, köszönetnél és small talknál. Gondolkodom tényeknél, számításoknál, magyarázatoknál, összehasonlításoknál és döntéseknél, és akkor mutatom a gondolkodást. Jó, tovább.","Nem gondolkodom üdvözlésnél, köszönetnél és small talknál. Gondolkodom tényeknél, számításoknál, magyarázatoknál, összehasonlításoknál és döntéseknél, és akkor mutatom a gondolkodást."
982,Mi tolerancia?,"Rendezem ezt. Határozd meg tolerancia egyszerűen és helyesen. Következtetés: tolerancia röviden: A tolerancia más véleményeket és életmódokat elfogad. Igen, stimmel.",tolerancia röviden: A tolerancia más véleményeket és életmódokat elfogad.
983,Mi türelem?,"Jó, gondolkodjunk. Határozd meg türelem egyszerűen és helyesen. Következtetés: türelem röviden: A türelem nyugodtan vár és kitart. Biztos vagyok.",türelem röviden: A türelem nyugodtan vár és kitart.
984,Mi bátorság?,"Hmm, mit tudok erről? Határozd meg bátorság egyszerűen és helyesen. Válasz tehát: bátorság röviden: A bátorság félelem ellenére jót tesz. Oké, eldöntve.",bátorság röviden: A bátorság félelem ellenére jót tesz.
985,Mi fegyelem?,"Jó kérdés, röviden gondolkodom. Határozd meg fegyelem egyszerűen és helyesen. Ezért: fegyelem röviden: A fegyelem kedv nélkül is kitart. Igen, stimmel.",fegyelem röviden: A fegyelem kedv nélkül is kitart.
986,Mi kreativitás?,"Rendezem ezt. Határozd meg kreativitás egyszerűen és helyesen. Ezért: kreativitás röviden: A kreativitás új ötleteket és megoldásokat talál. Igen, stimmel.",kreativitás röviden: A kreativitás új ötleteket és megoldásokat talál.
987,Mi csapatmunka?,"Jó kérdés, röviden gondolkodom. Határozd meg csapatmunka egyszerűen és helyesen. Válasz tehát: csapatmunka röviden: A csapatmunka együtt halad cél felé. Minden világos a fejben.",csapatmunka röviden: A csapatmunka együtt halad cél felé.
988,Mi felelősség?,Rendezem ezt. Határozd meg felelősség egyszerűen és helyesen. Következtetés: felelősség röviden: A felelősség tettekért és következményekért áll. Vége a gondolkodásnak.,felelősség röviden: A felelősség tettekért és következményekért áll.
989,Mi bizalom?,"Előbb nyugodtan. Határozd meg bizalom egyszerűen és helyesen. Ezért: bizalom röviden: A bizalom másokra támaszkodhat. Jó, tovább.",bizalom röviden: A bizalom másokra támaszkodhat.
990,Mi udvariasság?,"Hmm, mit tudok erről? Határozd meg udvariasság egyszerűen és helyesen. Következtetés: udvariasság röviden: Az udvariasság tisztelettudó és kedves. Igen, stimmel.",udvariasság röviden: Az udvariasság tisztelettudó és kedves.
991,Mi pontosság?,"Oké, lépésről lépésre. Határozd meg pontosság egyszerűen és helyesen. Következtetés: pontosság röviden: A pontosság tartja a megbeszélt időket. Vége a gondolkodásnak.",pontosság röviden: A pontosság tartja a megbeszélt időket.
992,Mi megbízhatóság?,"Előbb nyugodtan. Határozd meg megbízhatóság egyszerűen és helyesen. Válasz tehát: megbízhatóság röviden: A megbízhatóság tartja az ígéreteket. Oké, eldöntve.",megbízhatóság röviden: A megbízhatóság tartja az ígéreteket.
993,Mi egészség?,"Hmm, mit tudok erről? Határozd meg egészség egyszerűen és helyesen. Ezért: egészség röviden: Az egészség testi és lelki jólét. Igen, stimmel.",egészség röviden: Az egészség testi és lelki jólét.
994,Mi boldogság?,"Pillanat, gondolkodom. Határozd meg boldogság egyszerűen és helyesen. Válasz tehát: boldogság röviden: A boldogság elégedettség és örömteli pillanatok. Vége a gondolkodásnak.",boldogság röviden: A boldogság elégedettség és örömteli pillanatok.
995,Mi siker?,"Fejben végigmegyek. Határozd meg siker egyszerűen és helyesen. Válasz tehát: siker röviden: A siker eléri a kitűzött célokat. Igen, stimmel.",siker röviden: A siker eléri a kitűzött célokat.
996,Mi tanulás?,"Jó, gondolkodjunk. Határozd meg tanulás egyszerűen és helyesen. Válasz tehát: tanulás röviden: A tanulás tudást és készségeket szerez. Értelmes.",tanulás röviden: A tanulás tudást és készségeket szerez.
997,Mi tudás?,"Oké, lépésről lépésre. Határozd meg tudás egyszerűen és helyesen. Ezért: tudás röviden: A tudás megértett információ a világról. Biztos vagyok.",tudás röviden: A tudás megértett információ a világról.
998,Mi tapasztalat?,"Jó, gondolkodjunk. Határozd meg tapasztalat egyszerűen és helyesen. Válasz tehát: tapasztalat röviden: A tapasztalat megélt tudás. Értelmes.",tapasztalat röviden: A tapasztalat megélt tudás.
999,Mi humor?,Fejben végigmegyek. Határozd meg humor egyszerűen és helyesen. Ezért: humor röviden: A humor tud nevetni a vicces dolgokon. Minden világos a fejben.,humor röviden: A humor tud nevetni a vicces dolgokon.
1000,Mi szeretet?,"Jó, gondolkodjunk. Határozd meg szeretet egyszerűen és helyesen. Ezért: szeretet röviden: A szeretet mély vonzalom és gondoskodás. Értelmes.",szeretet röviden: A szeretet mély vonzalom és gondoskodás.
