id,user,monologue,ai
918,gezond ontbijt - tips?,"Moment, laat me denken. Haver, fruit, yoghurt. Antwoord dus: Bijvoorbeeld haver met fruit en yoghurt, of volkorenbrood met ei. Daar ben ik zeker van.","Bijvoorbeeld haver met fruit en yoghurt, of volkorenbrood met ei."
919,Snelle gids: gezond ontbijt.,"Ik loop het na in mijn hoofd. Haver, fruit, yoghurt. Conclusie: Bijvoorbeeld haver met fruit en yoghurt, of volkorenbrood met ei. Goed, verder.","Bijvoorbeeld haver met fruit en yoghurt, of volkorenbrood met ei."
920,Wat helpt tegen stress?,"Eerst rustig. Pauzes, beweging, slaap, praten. Derhalve: Korte pauzes, beweging, genoeg slaap en praten helpen. Alles helder in mijn hoofd.","Korte pauzes, beweging, genoeg slaap en praten helpen."
921,stress - tips?,"Moment, laat me denken. Pauzes, beweging, slaap, praten. Conclusie: Korte pauzes, beweging, genoeg slaap en praten helpen. Oké, besloten.","Korte pauzes, beweging, genoeg slaap en praten helpen."
922,Snelle gids: stress.,"Oké, stap voor stap. Pauzes, beweging, slaap, praten. Conclusie: Korte pauzes, beweging, genoeg slaap en praten helpen. Ja, dat past.","Korte pauzes, beweging, genoeg slaap en praten helpen."
923,Hoe zeg ik een afspraak af?,"Eerst rustig. Vroeg, korte reden, nieuwe datum. Conclusie: Zeg vroeg af, geef korte reden, stel nieuwe datum voor. Daar ben ik zeker van.","Zeg vroeg af, geef korte reden, stel nieuwe datum voor."
924,afspraak afzeggen - tips?,"Even ordenen. Vroeg, korte reden, nieuwe datum. Antwoord dus: Zeg vroeg af, geef korte reden, stel nieuwe datum voor. Oké, besloten.","Zeg vroeg af, geef korte reden, stel nieuwe datum voor."
925,Snelle gids: afspraak afzeggen.,"Ik loop het na in mijn hoofd. Vroeg, korte reden, nieuwe datum. Antwoord dus: Zeg vroeg af, geef korte reden, stel nieuwe datum voor. Daar ben ik zeker van.","Zeg vroeg af, geef korte reden, stel nieuwe datum voor."
926,Hoe vraag ik om hulp?,"Even ordenen. Concreet: wat, wanneer, dank. Conclusie: Vraag concreet: wat, tot wanneer, waarom. Voorbeeld: Kun je me vandaag helpen tillen? Dank je! Alles helder in mijn hoofd.","Vraag concreet: wat, tot wanneer, waarom. Voorbeeld: Kun je me vandaag helpen tillen? Dank je!"
927,hulp vragen - tips?,"Hmm, wat weet ik hierover? Concreet: wat, wanneer, dank. Conclusie: Vraag concreet: wat, tot wanneer, waarom. Voorbeeld: Kun je me vandaag helpen tillen? Dank je! Logisch.","Vraag concreet: wat, tot wanneer, waarom. Voorbeeld: Kun je me vandaag helpen tillen? Dank je!"
928,Snelle gids: hulp vragen.,"Ik loop het na in mijn hoofd. Concreet: wat, wanneer, dank. Antwoord dus: Vraag concreet: wat, tot wanneer, waarom. Voorbeeld: Kun je me vandaag helpen tillen? Dank je! Goed, verder.","Vraag concreet: wat, tot wanneer, waarom. Voorbeeld: Kun je me vandaag helpen tillen? Dank je!"
929,Hoe leer ik nee zeggen?,"Ik loop het na in mijn hoofd. Kort, vriendelijk, alternatief. Conclusie: Zeg kort en vriendelijk nee, bied indien mogelijk een alternatief. Daar ben ik zeker van.","Zeg kort en vriendelijk nee, bied indien mogelijk een alternatief."
930,nee zeggen - tips?,"Ik loop het na in mijn hoofd. Kort, vriendelijk, alternatief. Antwoord dus: Zeg kort en vriendelijk nee, bied indien mogelijk een alternatief. Alles helder in mijn hoofd.","Zeg kort en vriendelijk nee, bied indien mogelijk een alternatief."
931,Snelle gids: nee zeggen.,"Even ordenen. Kort, vriendelijk, alternatief. Antwoord dus: Zeg kort en vriendelijk nee, bied indien mogelijk een alternatief. Alles helder in mijn hoofd.","Zeg kort en vriendelijk nee, bied indien mogelijk een alternatief."
932,Hoe spaar ik voor vakantie?,"Goede vraag, ik denk kort. Doel, maandelijks auto. Derhalve: Leg doel vast, spaar maandelijks automatisch, voeg extra's toe. Daar ben ik zeker van.","Leg doel vast, spaar maandelijks automatisch, voeg extra's toe."
933,sparen voor vakantie - tips?,"Ik loop het na in mijn hoofd. Doel, maandelijks auto. Conclusie: Leg doel vast, spaar maandelijks automatisch, voeg extra's toe. Daar ben ik zeker van.","Leg doel vast, spaar maandelijks automatisch, voeg extra's toe."
934,Snelle gids: sparen voor vakantie.,"Goede vraag, ik denk kort. Doel, maandelijks auto. Antwoord dus: Leg doel vast, spaar maandelijks automatisch, voeg extra's toe. Oké, besloten.","Leg doel vast, spaar maandelijks automatisch, voeg extra's toe."
935,Hoe boek ik goedkope vluchten?,"Goed, laten we denken. Flexibele data, vergelijken, vroeg. Conclusie: Wees flexibel met data, vergelijk portals, boek vroeg. Oké, besloten.","Wees flexibel met data, vergelijk portals, boek vroeg."
936,goedkope vluchten - tips?,"Eerst rustig. Flexibele data, vergelijken, vroeg. Derhalve: Wees flexibel met data, vergelijk portals, boek vroeg. Klaar met denken.","Wees flexibel met data, vergelijk portals, boek vroeg."
937,Snelle gids: goedkope vluchten.,"Oké, stap voor stap. Flexibele data, vergelijken, vroeg. Conclusie: Wees flexibel met data, vergelijk portals, boek vroeg. Oké, besloten.","Wees flexibel met data, vergelijk portals, boek vroeg."
938,Hoe vind ik de weg zonder internet?,"Goede vraag, ik denk kort. Offline kaarten, borden, vragen. Antwoord dus: Download offline kaarten, volg borden, vraag locals. Daar ben ik zeker van.","Download offline kaarten, volg borden, vraag locals."
939,weg vinden zonder internet - tips?,"Ik loop het na in mijn hoofd. Offline kaarten, borden, vragen. Conclusie: Download offline kaarten, volg borden, vraag locals. Ja, dat past.","Download offline kaarten, volg borden, vraag locals."
940,Snelle gids: weg vinden zonder internet.,"Moment, laat me denken. Offline kaarten, borden, vragen. Conclusie: Download offline kaarten, volg borden, vraag locals. Goed, verder.","Download offline kaarten, volg borden, vraag locals."
941,Wat is het verschil tussen hond en kat als huisdier?,"Moment, laat me denken. Honden: uitlaten en opvoeden; katten zelfstandig. Antwoord dus: Honden vragen veel uitlaten en opvoeding, katten zijn zelfstandiger. Kies naar tijd en ruimte. Logisch.","Honden vragen veel uitlaten en opvoeding, katten zijn zelfstandiger. Kies naar tijd en ruimte."
942,hond of kat - wat beveel je aan?,"Moment, laat me denken. Honden: uitlaten en opvoeden; katten zelfstandig. Antwoord dus: Honden vragen veel uitlaten en opvoeding, katten zijn zelfstandiger. Kies naar tijd en ruimte. Oké, besloten.","Honden vragen veel uitlaten en opvoeding, katten zijn zelfstandiger. Kies naar tijd en ruimte."
943,Trein of auto voor 300 km?,"Ik loop het na in mijn hoofd. Trein relaxed en groener, auto flexibel. Conclusie: De trein is relaxed en vaak groener, de auto flexibel met bagage. Met files wint de trein. Ja, dat past.","De trein is relaxed en vaak groener, de auto flexibel met bagage. Met files wint de trein."
944,trein of auto 300 km - wat beveel je aan?,"Hmm, wat weet ik hierover? Trein relaxed en groener, auto flexibel. Antwoord dus: De trein is relaxed en vaak groener, de auto flexibel met bagage. Met files wint de trein. Ja, dat past.","De trein is relaxed en vaak groener, de auto flexibel met bagage. Met files wint de trein."
945,Appel of chocola als snack?,"Oké, stap voor stap. Appel: vitamines en verzadiging. Antwoord dus: Neem de appel voor vitamines en verzadiging, chocola als uitzondering. Ja, dat past.","Neem de appel voor vitamines en verzadiging, chocola als uitzondering."
946,appel of chocola - wat beveel je aan?,"Ik loop het na in mijn hoofd. Appel: vitamines en verzadiging. Conclusie: Neem de appel voor vitamines en verzadiging, chocola als uitzondering. Alles helder in mijn hoofd.","Neem de appel voor vitamines en verzadiging, chocola als uitzondering."
947,Laptop of PC om te gamen?,"Even ordenen. PC krachtiger voor geld, laptop mobiel. Antwoord dus: PC's geven meer kracht voor het geld, laptops zijn mobiel. Voor max kies PC. Klaar met denken.","PC's geven meer kracht voor het geld, laptops zijn mobiel. Voor max kies PC."
948,laptop of PC gamen - wat beveel je aan?,"Moment, laat me denken. PC krachtiger voor geld, laptop mobiel. Conclusie: PC's geven meer kracht voor het geld, laptops zijn mobiel. Voor max kies PC. Goed, verder.","PC's geven meer kracht voor het geld, laptops zijn mobiel. Voor max kies PC."
949,Stad of platteland om te wonen?,"Eerst rustig. Stad: banen en nabijheid; land: rust. Derhalve: Steden bieden banen en nabijheid, het platteland rust en ruimte. Kies naar werk en stijl. Oké, besloten.","Steden bieden banen en nabijheid, het platteland rust en ruimte. Kies naar werk en stijl."
950,stad of platteland - wat beveel je aan?,"Moment, laat me denken. Stad: banen en nabijheid; land: rust. Antwoord dus: Steden bieden banen en nabijheid, het platteland rust en ruimte. Kies naar werk en stijl. Logisch.","Steden bieden banen en nabijheid, het platteland rust en ruimte. Kies naar werk en stijl."
951,Wat telt meer: slaap of studie?,"Even ordenen. Slaap verankert leren. Derhalve: Slaap telt meer omdat het leren verankert. Studeer vroeg, slaap genoeg. Ja, dat past.","Slaap telt meer omdat het leren verankert. Studeer vroeg, slaap genoeg."
952,slaap of studie - wat beveel je aan?,"Goede vraag, ik denk kort. Slaap verankert leren. Conclusie: Slaap telt meer omdat het leren verankert. Studeer vroeg, slaap genoeg. Ja, dat past.","Slaap telt meer omdat het leren verankert. Studeer vroeg, slaap genoeg."
953,Nieuwe telefoon of oude houden?,Ik loop het na in mijn hoofd. Houd als genoeg; koop bij defect of nood. Conclusie: Houd hem als hij voldoet. Koop nieuw alleen bij defect of echte nood. Dat slaat ergens op.,Houd hem als hij voldoet. Koop nieuw alleen bij defect of echte nood.
954,nieuwe telefoon - wat beveel je aan?,"Moment, laat me denken. Houd als genoeg; koop bij defect of nood. Conclusie: Houd hem als hij voldoet. Koop nieuw alleen bij defect of echte nood. Daar ben ik zeker van.",Houd hem als hij voldoet. Koop nieuw alleen bij defect of echte nood.
955,Wat is nepnieuws?,"Goed, laten we denken. Verzonnen, als echt; check bron. Antwoord dus: Nepnieuws is verzonnen. Check bron, datum en andere media. Daar ben ik zeker van.","Nepnieuws is verzonnen. Check bron, datum en andere media."
956,nepnieuws - wat beveel je aan?,"Goede vraag, ik denk kort. Verzonnen, als echt; check bron. Conclusie: Nepnieuws is verzonnen. Check bron, datum en andere media. Klaar met denken.","Nepnieuws is verzonnen. Check bron, datum en andere media."
957,Wat is het verschil tussen feit en mening?,"Even ordenen. Feit bewijsbaar, mening persoonlijke kijk. Antwoord dus: Een feit is bewijsbaar en checkbaar, een mening is een persoonlijke kijk. Dat slaat ergens op.","Een feit is bewijsbaar en checkbaar, een mening is een persoonlijke kijk."
958,feit of mening - wat beveel je aan?,"Goed, laten we denken. Feit bewijsbaar, mening persoonlijke kijk. Derhalve: Een feit is bewijsbaar en checkbaar, een mening is een persoonlijke kijk. Daar ben ik zeker van.","Een feit is bewijsbaar en checkbaar, een mening is een persoonlijke kijk."
959,Fiets of bus naar school? (5 km),"Oké, stap voor stap. Mooi weer fiets, regen bus. Antwoord dus: Bij mooi weer neem de fiets (ongeveer 20 min, gezond), bij regen de bus. Klaar met denken.","Bij mooi weer neem de fiets (ongeveer 20 min, gezond), bij regen de bus."
960,fiets of bus school 5 km - wat beveel je aan?,"Even ordenen. Mooi weer fiets, regen bus. Conclusie: Bij mooi weer neem de fiets (ongeveer 20 min, gezond), bij regen de bus. Goed, verder.","Bij mooi weer neem de fiets (ongeveer 20 min, gezond), bij regen de bus."
961,Water of sap tegen dorst?,"Moment, laat me denken. Water beter, geen suiker. Conclusie: Water lest dorst het best en heeft geen suiker. Sap alleen aangelengd. Klaar met denken.",Water lest dorst het best en heeft geen suiker. Sap alleen aangelengd.
962,water of sap - wat beveel je aan?,"Eerst rustig. Water beter, geen suiker. Conclusie: Water lest dorst het best en heeft geen suiker. Sap alleen aangelengd. Dat slaat ergens op.",Water lest dorst het best en heeft geen suiker. Sap alleen aangelengd.
963,Koffie of water 's ochtends?,"Goed, laten we denken. Eerst water, koffie matig. Conclusie: Drink eerst water, koffie daarna met mate. Alles helder in mijn hoofd.","Drink eerst water, koffie daarna met mate."
964,koffie of water ochtend - wat beveel je aan?,"Oké, stap voor stap. Eerst water, koffie matig. Derhalve: Drink eerst water, koffie daarna met mate. Klaar met denken.","Drink eerst water, koffie daarna met mate."
965,Huren of kopen? (algemeen),"Oké, stap voor stap. Flexibel huren; lang check kopen. Conclusie: Huur als je flexibel blijft; als je lang blijft en kunt betalen, check kopen met alle kosten. Alles helder in mijn hoofd.","Huur als je flexibel blijft; als je lang blijft en kunt betalen, check kopen met alle kosten."
966,huren of kopen - wat beveel je aan?,"Hmm, wat weet ik hierover? Flexibel huren; lang check kopen. Conclusie: Huur als je flexibel blijft; als je lang blijft en kunt betalen, check kopen met alle kosten. Oké, besloten.","Huur als je flexibel blijft; als je lang blijft en kunt betalen, check kopen met alle kosten."
967,Vroeg of laat opstaan?,Ik loop het na in mijn hoofd. Naar plichten en slaap. Conclusie: Kies naar plichten en slaap: genoeg slaap en vast ritme tellen. Dat slaat ergens op.,Kies naar plichten en slaap: genoeg slaap en vast ritme tellen.
968,vroeg of laat - wat beveel je aan?,"Goed, laten we denken. Naar plichten en slaap. Derhalve: Kies naar plichten en slaap: genoeg slaap en vast ritme tellen. Logisch.",Kies naar plichten en slaap: genoeg slaap en vast ritme tellen.
969,Elke dag sporten?,"Hmm, wat weet ik hierover? Rust telt; 3-4x per week genoeg. Antwoord dus: Nee, plan rust in. 3-4 keer per week is vaak genoeg, dagelijks alleen licht. Alles helder in mijn hoofd.","Nee, plan rust in. 3-4 keer per week is vaak genoeg, dagelijks alleen licht."
970,elke dag sport - wat beveel je aan?,"Goed, laten we denken. Rust telt; 3-4x per week genoeg. Conclusie: Nee, plan rust in. 3-4 keer per week is vaak genoeg, dagelijks alleen licht. Dat slaat ergens op.","Nee, plan rust in. 3-4 keer per week is vaak genoeg, dagelijks alleen licht."
971,Werken met koorts?,"Goed, laten we denken. Nee, rust en arts. Derhalve: Nee. Rust uit en ga naar de arts bij hoge of lange koorts. Oké, besloten.",Nee. Rust uit en ga naar de arts bij hoge of lange koorts.
972,koorts en werk - wat beveel je aan?,"Eerst rustig. Nee, rust en arts. Antwoord dus: Nee. Rust uit en ga naar de arts bij hoge of lange koorts. Alles helder in mijn hoofd.",Nee. Rust uit en ga naar de arts bij hoge of lange koorts.
973,Hoe kies ik tussen twee aanbiedingen?,"Even ordenen. Criteria, pro/contra, deadline. Derhalve: Lijst criteria, geef punten, check kosten en gevoel, beslis met deadline. Klaar met denken.","Lijst criteria, geef punten, check kosten en gevoel, beslis met deadline."
974,kiezen tussen aanbiedingen - wat beveel je aan?,"Oké, stap voor stap. Criteria, pro/contra, deadline. Antwoord dus: Lijst criteria, geef punten, check kosten en gevoel, beslis met deadline. Dat slaat ergens op.","Lijst criteria, geef punten, check kosten en gevoel, beslis met deadline."
975,Hoe spaar ik 500 euro in 5 maanden?,"Moment, laat me denken. 500/5=100 per maand auto. Narekenen: Spaar 100 euro per maand automatisch, bv. opdracht na salaris. Past. Goed, verder.","Spaar 100 euro per maand automatisch, bv. opdracht na salaris."
976,500 sparen in 5 maanden - wat beveel je aan?,"Even ordenen. 500/5=100 per maand auto. Narekenen: Spaar 100 euro per maand automatisch, bv. opdracht na salaris. Past. Oké, besloten.","Spaar 100 euro per maand automatisch, bv. opdracht na salaris."
977,Wat is het verschil tussen nodig hebben en willen?,"Oké, stap voor stap. Nodig vitaal, willen daarboven. Antwoord dus: Nodig hebben is vitaal, willen is een wens daarboven. Dat slaat ergens op.","Nodig hebben is vitaal, willen is een wens daarboven."
978,nodig of willen - wat beveel je aan?,"Oké, stap voor stap. Nodig vitaal, willen daarboven. Antwoord dus: Nodig hebben is vitaal, willen is een wens daarboven. Dat slaat ergens op.","Nodig hebben is vitaal, willen is een wens daarboven."
979,Wat telt meer: geld of tijd?,"Eerst rustig. Tijd beperkt, geld vervangbaar. Conclusie: Tijd is beperkt en komt niet terug, geld valt opnieuw te verdienen. Balans telt. Alles helder in mijn hoofd.","Tijd is beperkt en komt niet terug, geld valt opnieuw te verdienen. Balans telt."
980,geld of tijd - wat beveel je aan?,"Moment, laat me denken. Tijd beperkt, geld vervangbaar. Conclusie: Tijd is beperkt en komt niet terug, geld valt opnieuw te verdienen. Balans telt. Alles helder in mijn hoofd.","Tijd is beperkt en komt niet terug, geld valt opnieuw te verdienen. Balans telt."
981,Vat samen: wanneer denk je en wanneer niet?,"Goed, laten we denken. Regel: smalltalk zonder denken; feiten, rekenen, uitleg, beslissingen met denken. Derhalve: Ik denk niet bij begroetingen, dank en smalltalk. Ik denk bij feiten, rekenen, uitleg, vergelijkingen en beslissingen, en dan toon ik het denken. Goed, verder.","Ik denk niet bij begroetingen, dank en smalltalk. Ik denk bij feiten, rekenen, uitleg, vergelijkingen en beslissingen, en dan toon ik het denken."
982,Wat is tolerantie?,"Goed, laten we denken. Definieer tolerantie simpel en correct. Conclusie: tolerantie in het kort: Tolerantie accepteert andere meningen en leefwijzen. Alles helder in mijn hoofd.",tolerantie in het kort: Tolerantie accepteert andere meningen en leefwijzen.
983,Wat is geduld?,Eerst rustig. Definieer geduld simpel en correct. Derhalve: geduld in het kort: Geduld wacht rustig en houdt vol. Dat slaat ergens op.,geduld in het kort: Geduld wacht rustig en houdt vol.
984,Wat is moed?,"Hmm, wat weet ik hierover? Definieer moed simpel en correct. Conclusie: moed in het kort: Moed doet het goede ondanks angst. Ja, dat past.",moed in het kort: Moed doet het goede ondanks angst.
985,Wat is discipline?,"Moment, laat me denken. Definieer discipline simpel en correct. Derhalve: discipline in het kort: Discipline houdt vol ook zonder zin. Goed, verder.",discipline in het kort: Discipline houdt vol ook zonder zin.
986,Wat is creativiteit?,"Eerst rustig. Definieer creativiteit simpel en correct. Conclusie: creativiteit in het kort: Creativiteit vindt nieuwe ideeën en oplossingen. Ja, dat past.",creativiteit in het kort: Creativiteit vindt nieuwe ideeën en oplossingen.
987,Wat is teamwerk?,Even ordenen. Definieer teamwerk simpel en correct. Conclusie: teamwerk in het kort: Teamwerk werkt samen naar een doel. Daar ben ik zeker van.,teamwerk in het kort: Teamwerk werkt samen naar een doel.
988,Wat is verantwoordelijkheid?,"Oké, stap voor stap. Definieer verantwoordelijkheid simpel en correct. Conclusie: verantwoordelijkheid in het kort: Verantwoordelijkheid staat voor daden en gevolgen. Alles helder in mijn hoofd.",verantwoordelijkheid in het kort: Verantwoordelijkheid staat voor daden en gevolgen.
989,Wat is vertrouwen?,"Goed, laten we denken. Definieer vertrouwen simpel en correct. Conclusie: vertrouwen in het kort: Vertrouwen kan op anderen rekenen. Alles helder in mijn hoofd.",vertrouwen in het kort: Vertrouwen kan op anderen rekenen.
990,Wat is beleefdheid?,"Hmm, wat weet ik hierover? Definieer beleefdheid simpel en correct. Derhalve: beleefdheid in het kort: Beleefdheid is respectvol en vriendelijk. Ja, dat past.",beleefdheid in het kort: Beleefdheid is respectvol en vriendelijk.
991,Wat is stiptheid?,"Moment, laat me denken. Definieer stiptheid simpel en correct. Conclusie: stiptheid in het kort: Stiptheid houdt afgesproken tijden. Ja, dat past.",stiptheid in het kort: Stiptheid houdt afgesproken tijden.
992,Wat is betrouwbaarheid?,"Moment, laat me denken. Definieer betrouwbaarheid simpel en correct. Conclusie: betrouwbaarheid in het kort: Betrouwbaarheid houdt beloftes. Daar ben ik zeker van.",betrouwbaarheid in het kort: Betrouwbaarheid houdt beloftes.
993,Wat is gezondheid?,"Hmm, wat weet ik hierover? Definieer gezondheid simpel en correct. Derhalve: gezondheid in het kort: Gezondheid is lichamelijk en mentaal welzijn. Oké, besloten.",gezondheid in het kort: Gezondheid is lichamelijk en mentaal welzijn.
994,Wat is geluk?,"Goede vraag, ik denk kort. Definieer geluk simpel en correct. Antwoord dus: geluk in het kort: Geluk is tevredenheid en vrolijke momenten. Daar ben ik zeker van.",geluk in het kort: Geluk is tevredenheid en vrolijke momenten.
995,Wat is succes?,"Goed, laten we denken. Definieer succes simpel en correct. Antwoord dus: succes in het kort: Succes bereikt gestelde doelen. Logisch.",succes in het kort: Succes bereikt gestelde doelen.
996,Wat is leren?,"Ik loop het na in mijn hoofd. Definieer leren simpel en correct. Derhalve: leren in het kort: Leren verwerft kennis en vaardigheden. Ja, dat past.",leren in het kort: Leren verwerft kennis en vaardigheden.
997,Wat is kennis?,"Goed, laten we denken. Definieer kennis simpel en correct. Antwoord dus: kennis in het kort: Kennis is begrepen informatie over de wereld. Oké, besloten.",kennis in het kort: Kennis is begrepen informatie over de wereld.
998,Wat is ervaring?,Even ordenen. Definieer ervaring simpel en correct. Derhalve: ervaring in het kort: Ervaring is kennis uit eigen leven. Daar ben ik zeker van.,ervaring in het kort: Ervaring is kennis uit eigen leven.
999,Wat is humor?,"Goed, laten we denken. Definieer humor simpel en correct. Derhalve: humor in het kort: Humor kan lachen om grappige dingen. Goed, verder.",humor in het kort: Humor kan lachen om grappige dingen.
1000,Wat is liefde?,"Ik loop het na in mijn hoofd. Definieer liefde simpel en correct. Conclusie: liefde in het kort: Liefde is diepe genegenheid en zorg. Oké, besloten.",liefde in het kort: Liefde is diepe genegenheid en zorg.
