id,user,monologue,ai
946,jablko či čokoláda - co doporučuješ?,"Moment, zamyslím se. Jablko: vitamíny a sytost. Závěr: Vezmi jablko pro vitamíny a sytost, čokoládu výjimečně. Logické.","Vezmi jablko pro vitamíny a sytost, čokoládu výjimečně."
947,Laptop či PC na hry?,"Hmm, co o tom vím? PC výkonnější za cenu, laptop mobilní. Proto: PC dávají víc výkonu za cenu, laptopy jsou mobilní. Na max vyber PC. Konec myšlení.","PC dávají víc výkonu za cenu, laptopy jsou mobilní. Na max vyber PC."
948,laptop či PC hry - co doporučuješ?,"Nejprve klidně. PC výkonnější za cenu, laptop mobilní. Odpověď tedy: PC dávají víc výkonu za cenu, laptopy jsou mobilní. Na max vyber PC. Ano, sedí.","PC dávají víc výkonu za cenu, laptopy jsou mobilní. Na max vyber PC."
949,Město či venkov k žití?,"Hmm, co o tom vím? Město: práce a blízko; venkov: klid. Závěr: Města dávají práci a blízko, venkov klid a místo. Vyber podle práce a stylu. Dobře, dál.","Města dávají práci a blízko, venkov klid a místo. Vyber podle práce a stylu."
950,město či venkov - co doporučuješ?,"Nejprve klidně. Město: práce a blízko; venkov: klid. Odpověď tedy: Města dávají práci a blízko, venkov klid a místo. Vyber podle práce a stylu. Ano, sedí.","Města dávají práci a blízko, venkov klid a místo. Vyber podle práce a stylu."
951,Co víc platí: spánek či učení?,"Nejprve klidně. Spánek upevňuje učení. Závěr: Spánek platí víc, protože upevňuje učení. Uč se dřív, spi dost. Ano, sedí.","Spánek platí víc, protože upevňuje učení. Uč se dřív, spi dost."
952,spánek či učení - co doporučuješ?,"Ok, krok za krokem. Spánek upevňuje učení. Odpověď tedy: Spánek platí víc, protože upevňuje učení. Uč se dřív, spi dost. Vše jasné v hlavě.","Spánek platí víc, protože upevňuje učení. Uč se dřív, spi dost."
953,Nový telefon či zůstat u starého?,"Ok, krok za krokem. Zůstaň pokud stačí; kup při poruše či potřebě. Závěr: Zůstaň pokud stačí. Kup nový jen při poruše či reálné potřebě. Jsem si jistý.",Zůstaň pokud stačí. Kup nový jen při poruše či reálné potřebě.
954,nový telefon - co doporučuješ?,"Dobrá otázka, krátce popřemýšlím. Zůstaň pokud stačí; kup při poruše či potřebě. Závěr: Zůstaň pokud stačí. Kup nový jen při poruše či reálné potřebě. Jsem si jistý.",Zůstaň pokud stačí. Kup nový jen při poruše či reálné potřebě.
955,Co jsou falešné zprávy?,"Nejprve klidně. Vymyšlené, jako pravé; ověř zdroj. Závěr: Falešné zprávy jsou vymyšlené. Ověř zdroj, datum a jiná média. Ano, sedí.","Falešné zprávy jsou vymyšlené. Ověř zdroj, datum a jiná média."
956,falešné zprávy - co doporučuješ?,"Hmm, co o tom vím? Vymyšlené, jako pravé; ověř zdroj. Proto: Falešné zprávy jsou vymyšlené. Ověř zdroj, datum a jiná média. Logické.","Falešné zprávy jsou vymyšlené. Ověř zdroj, datum a jiná média."
957,Jaký rozdíl mezi faktem a názorem?,"Moment, zamyslím se. Fakt ověřitelný, názor osobní pohled. Závěr: Fakt je ověřitelný, názor je osobní pohled. Konec myšlení.","Fakt je ověřitelný, názor je osobní pohled."
958,fakt či názor - co doporučuješ?,"Ok, krok za krokem. Fakt ověřitelný, názor osobní pohled. Proto: Fakt je ověřitelný, názor je osobní pohled. Dává to smysl.","Fakt je ověřitelný, názor je osobní pohled."
959,Kolo či bus do školy? (5 km),"Moment, zamyslím se. Hezky kolo, déšť bus. Odpověď tedy: Za hezkého počasí vezmi kolo (asi 20 min, zdravě), v dešti bus. Ano, sedí.","Za hezkého počasí vezmi kolo (asi 20 min, zdravě), v dešti bus."
960,kolo či bus škola 5 km - co doporučuješ?,"Nejprve klidně. Hezky kolo, déšť bus. Proto: Za hezkého počasí vezmi kolo (asi 20 min, zdravě), v dešti bus. Logické.","Za hezkého počasí vezmi kolo (asi 20 min, zdravě), v dešti bus."
961,Voda či džus na žízeň?,"Dobrá otázka, krátce popřemýšlím. Voda lepší, bez cukru. Závěr: Voda nejlépe hasí žízeň a nemá cukr. Džus jen ředěný. Dobře, dál.",Voda nejlépe hasí žízeň a nemá cukr. Džus jen ředěný.
962,voda či džus - co doporučuješ?,"Nejprve klidně. Voda lepší, bez cukru. Proto: Voda nejlépe hasí žízeň a nemá cukr. Džus jen ředěný. Jsem si jistý.",Voda nejlépe hasí žízeň a nemá cukr. Džus jen ředěný.
963,Káva či voda ráno?,"Hmm, co o tom vím? Nejprve voda, káva s mírou. Závěr: Vypij nejprve vodu, kávu pak s mírou. Dobře, dál.","Vypij nejprve vodu, kávu pak s mírou."
964,káva či voda ráno - co doporučuješ?,"Dobře, popřemýšlejme. Nejprve voda, káva s mírou. Proto: Vypij nejprve vodu, kávu pak s mírou. Ano, sedí.","Vypij nejprve vodu, kávu pak s mírou."
965,Nájem či koupě? (obecně),"Moment, zamyslím se. Flexibilně nájem; nadlouho ověř koupi. Odpověď tedy: Pronajímej pokud zůstáváš flexibilní; pokud dlouho a můžeš platit, ověř koupi se všemi náklady. Logické.","Pronajímej pokud zůstáváš flexibilní; pokud dlouho a můžeš platit, ověř koupi se všemi náklady."
966,nájem či koupě - co doporučuješ?,"Srovnám si to. Flexibilně nájem; nadlouho ověř koupi. Proto: Pronajímej pokud zůstáváš flexibilní; pokud dlouho a můžeš platit, ověř koupi se všemi náklady. Konec myšlení.","Pronajímej pokud zůstáváš flexibilní; pokud dlouho a můžeš platit, ověř koupi se všemi náklady."
967,Vstávat brzy či pozdě?,"Ok, krok za krokem. Podle povinností a spánku. Závěr: Vyber podle povinností a spánku: dost spánku a pevný rytmus platí. Ano, sedí.",Vyber podle povinností a spánku: dost spánku a pevný rytmus platí.
968,brzy či pozdě - co doporučuješ?,"Dobrá otázka, krátce popřemýšlím. Podle povinností a spánku. Proto: Vyber podle povinností a spánku: dost spánku a pevný rytmus platí. Dává to smysl.",Vyber podle povinností a spánku: dost spánku a pevný rytmus platí.
969,Sport denně?,"Dobře, popřemýšlejme. Odpočinek platí; 3-4x týdně stačí. Proto: Ne, plánuj odpočinky. 3-4 krát týdně obvykle stačí, denně jen lehce. Jsem si jistý.","Ne, plánuj odpočinky. 3-4 krát týdně obvykle stačí, denně jen lehce."
970,sport denně - co doporučuješ?,"Probírám v hlavě. Odpočinek platí; 3-4x týdně stačí. Proto: Ne, plánuj odpočinky. 3-4 krát týdně obvykle stačí, denně jen lehce. Vše jasné v hlavě.","Ne, plánuj odpočinky. 3-4 krát týdně obvykle stačí, denně jen lehce."
971,Pracovat s horečkou?,"Ok, krok za krokem. Ne, odpočinek a lékař. Proto: Ne. Odpočívej a jdi k lékaři při vysoké či dlouhé horečce. Jsem si jistý.",Ne. Odpočívej a jdi k lékaři při vysoké či dlouhé horečce.
972,horečka a práce - co doporučuješ?,"Dobrá otázka, krátce popřemýšlím. Ne, odpočinek a lékař. Odpověď tedy: Ne. Odpočívej a jdi k lékaři při vysoké či dlouhé horečce. Jsem si jistý.",Ne. Odpočívej a jdi k lékaři při vysoké či dlouhé horečce.
973,Jak vybrat mezi dvěma nabídkami?,"Hmm, co o tom vím? Kritéria, pro/proti, termín. Proto: Vypiš kritéria, boduj, ověř náklady a pocit, rozhodni s termínem. Dává to smysl.","Vypiš kritéria, boduj, ověř náklady a pocit, rozhodni s termínem."
974,výběr mezi nabídkami - co doporučuješ?,"Srovnám si to. Kritéria, pro/proti, termín. Závěr: Vypiš kritéria, boduj, ověř náklady a pocit, rozhodni s termínem. Dobře, dál.","Vypiš kritéria, boduj, ověř náklady a pocit, rozhodni s termínem."
975,Jak ušetřit 500 euro za 5 měsíců?,"Dobrá otázka, krátce popřemýšlím. 500/5=100 měsíčně auto. Ověření: Šetři 100 euro měsíčně automaticky, např. příkazem po výplatě. Správně. Dobře, dál.","Šetři 100 euro měsíčně automaticky, např. příkazem po výplatě."
976,ušetřit 500 za 5 měsíců - co doporučuješ?,"Hmm, co o tom vím? 500/5=100 měsíčně auto. Kontrola: Šetři 100 euro měsíčně automaticky, např. příkazem po výplatě. Sedí. Vše jasné v hlavě.","Šetři 100 euro měsíčně automaticky, např. příkazem po výplatě."
977,Jaký rozdíl mezi potřebou a přáním?,"Dobrá otázka, krátce popřemýšlím. Potřeba životní, přání nad. Proto: Potřeba je životní, přání je touha nad. Dobře, dál.","Potřeba je životní, přání je touha nad."
978,potřeba či přání - co doporučuješ?,"Dobře, popřemýšlejme. Potřeba životní, přání nad. Odpověď tedy: Potřeba je životní, přání je touha nad. Konec myšlení.","Potřeba je životní, přání je touha nad."
979,Co víc platí: peníze či čas?,"Probírám v hlavě. Čas omezený, peníze nahraditelné. Proto: Čas je omezený a nevrací se, peníze jde vydělat znovu. Platí rovnováha. Dobře, dál.","Čas je omezený a nevrací se, peníze jde vydělat znovu. Platí rovnováha."
980,peníze či čas - co doporučuješ?,"Dobrá otázka, krátce popřemýšlím. Čas omezený, peníze nahraditelné. Závěr: Čas je omezený a nevrací se, peníze jde vydělat znovu. Platí rovnováha. Vše jasné v hlavě.","Čas je omezený a nevrací se, peníze jde vydělat znovu. Platí rovnováha."
981,Shrň: kdy myslíš a kdy ne?,"Dobře, popřemýšlejme. Pravidlo: small talk bez myšlení; fakta, počítání, vysvětlení, rozhodnutí s myšlením. Proto: Nemyslím při pozdravech, děkování a small talku. Myslím při faktech, počítání, vysvětleních, srovnáních a rozhodnutích, a tehdy ukazuji myšlení. Dobře, dál.","Nemyslím při pozdravech, děkování a small talku. Myslím při faktech, počítání, vysvětleních, srovnáních a rozhodnutích, a tehdy ukazuji myšlení."
982,Co je tolerance?,"Moment, zamyslím se. Definuj tolerance prostě a správně. Proto: tolerance krátce: Tolerance přijímá jiné názory a styly života. Logické.",tolerance krátce: Tolerance přijímá jiné názory a styly života.
983,Co je trpělivost?,Nejprve klidně. Definuj trpělivost prostě a správně. Proto: trpělivost krátce: Trpělivost klidně čeká a vytrvává. Dává to smysl.,trpělivost krátce: Trpělivost klidně čeká a vytrvává.
984,Co je odvaha?,"Dobrá otázka, krátce popřemýšlím. Definuj odvaha prostě a správně. Proto: odvaha krátce: Odvaha dělá dobro navzdory strachu. Dává to smysl.",odvaha krátce: Odvaha dělá dobro navzdory strachu.
985,Co je disciplína?,"Dobrá otázka, krátce popřemýšlím. Definuj disciplína prostě a správně. Závěr: disciplína krátce: Disciplína vytrvává i bez chuti. Jsem si jistý.",disciplína krátce: Disciplína vytrvává i bez chuti.
986,Co je kreativita?,"Moment, zamyslím se. Definuj kreativita prostě a správně. Proto: kreativita krátce: Kreativita nachází nové nápady a řešení. Konec myšlení.",kreativita krátce: Kreativita nachází nové nápady a řešení.
987,Co je týmová práce?,"Dobrá otázka, krátce popřemýšlím. Definuj týmová práce prostě a správně. Závěr: týmová práce krátce: Týmová práce jde spolu k cíli. Dobře, dál.",týmová práce krátce: Týmová práce jde spolu k cíli.
988,Co je odpovědnost?,Probírám v hlavě. Definuj odpovědnost prostě a správně. Odpověď tedy: odpovědnost krátce: Odpovědnost odpovídá za činy a následky. Vše jasné v hlavě.,odpovědnost krátce: Odpovědnost odpovídá za činy a následky.
989,Co je důvěra?,"Ok, krok za krokem. Definuj důvěra prostě a správně. Proto: důvěra krátce: Důvěra umožňuje spoléhat na druhé. Dobře, dál.",důvěra krátce: Důvěra umožňuje spoléhat na druhé.
990,Co je zdvořilost?,"Hmm, co o tom vím? Definuj zdvořilost prostě a správně. Závěr: zdvořilost krátce: Zdvořilost je uctivá a milá. Ano, sedí.",zdvořilost krátce: Zdvořilost je uctivá a milá.
991,Co je dochvilnost?,Probírám v hlavě. Definuj dochvilnost prostě a správně. Závěr: dochvilnost krátce: Dochvilnost drží smluvené časy. Dává to smysl.,dochvilnost krátce: Dochvilnost drží smluvené časy.
992,Co je spolehlivost?,"Nejprve klidně. Definuj spolehlivost prostě a správně. Proto: spolehlivost krátce: Spolehlivost drží sliby. Ok, rozhodnuto.",spolehlivost krátce: Spolehlivost drží sliby.
993,Co je zdraví?,"Moment, zamyslím se. Definuj zdraví prostě a správně. Proto: zdraví krátce: Zdraví je tělesná a duševní pohoda. Dává to smysl.",zdraví krátce: Zdraví je tělesná a duševní pohoda.
994,Co je štěstí?,Probírám v hlavě. Definuj štěstí prostě a správně. Proto: štěstí krátce: Štěstí je spokojenost a radostné chvíle. Logické.,štěstí krátce: Štěstí je spokojenost a radostné chvíle.
995,Co je úspěch?,"Dobře, popřemýšlejme. Definuj úspěch prostě a správně. Odpověď tedy: úspěch krátce: Úspěch dosahuje stanovených cílů. Ano, sedí.",úspěch krátce: Úspěch dosahuje stanovených cílů.
996,Co je učení?,"Dobře, popřemýšlejme. Definuj učení prostě a správně. Závěr: učení krátce: Učení získává znalosti a dovednosti. Ano, sedí.",učení krátce: Učení získává znalosti a dovednosti.
997,Co je znalost?,"Dobře, popřemýšlejme. Definuj znalost prostě a správně. Odpověď tedy: znalost krátce: Znalost je pochopená informace o světě. Jsem si jistý.",znalost krátce: Znalost je pochopená informace o světě.
998,Co je zkušenost?,"Ok, krok za krokem. Definuj zkušenost prostě a správně. Proto: zkušenost krátce: Zkušenost je znalost z prožitého. Dává to smysl.",zkušenost krátce: Zkušenost je znalost z prožitého.
999,Co je humor?,Nejprve klidně. Definuj humor prostě a správně. Závěr: humor krátce: Humor umí smát se vtipným věcem. Jsem si jistý.,humor krátce: Humor umí smát se vtipným věcem.
1000,Co je láska?,"Dobrá otázka, krátce popřemýšlím. Definuj láska prostě a správně. Odpověď tedy: láska krátce: Láska je hluboký cit a péče. Konec myšlení.",láska krátce: Láska je hluboký cit a péče.
